Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 172791355 events and 62346640 traces
Inspecting top 200000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Starting cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.getParameters:151
Finish cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.getParameters:151
Starting cc.mallet.classify.tests.TestClassifiers.testRandomTrained:47
Finish cc.mallet.classify.tests.TestClassifiers.testRandomTrained:47
Starting bsh.Capabilities.classExists:107
Finish bsh.Capabilities.classExists:107
Starting bsh.BshClassManager.cacheClassInfo:290
Finish bsh.BshClassManager.cacheClassInfo:290
Starting cc.mallet.cluster.evaluate.MUCEvaluator.evaluateTotals:41
Finish cc.mallet.cluster.evaluate.MUCEvaluator.evaluateTotals:41
Starting cc.mallet.util.BshInterpreter.<clinit>:0
Finish cc.mallet.util.BshInterpreter.<clinit>:0
Starting bsh.This.<clinit>:0
Finish bsh.This.<clinit>:0
Starting bsh.XThis.<clinit>:0
Finish bsh.XThis.<clinit>:0
Starting cc.mallet.util.Randoms.<clinit>:21
Finish cc.mallet.util.Randoms.<clinit>:21
Starting cc.mallet.types.PagedInstanceList.add:324
Finish cc.mallet.types.PagedInstanceList.add:324
Starting cc.mallet.pipe.iterator.ArrayIterator.hasNext:61
Finish cc.mallet.pipe.iterator.ArrayIterator.hasNext:61
Starting cc.mallet.types.IndexedSparseVector.cloneMatrixZeroed:75
Finish cc.mallet.types.IndexedSparseVector.cloneMatrixZeroed:75
Starting cc.mallet.types.tests.TestSparseVector.checkAnswer:50
Finish cc.mallet.types.tests.TestSparseVector.checkAnswer:50
Starting cc.mallet.extract.DocumentExtraction.toXmlString:232
Finish cc.mallet.extract.DocumentExtraction.toXmlString:232
Starting cc.mallet.classify.MaxEntTrainer.train:247
Finish cc.mallet.classify.MaxEntTrainer.train:247
Starting cc.mallet.types.Alphabet.writeObject:321
Finish cc.mallet.types.Alphabet.writeObject:321
Starting cc.mallet.types.tests.TestSerializable.cloneViaSerialization:56
Finish cc.mallet.types.tests.TestSerializable.cloneViaSerialization:56
Starting cc.mallet.pipe.tests.TestSpacePipe.testSpacePipe:42
Finish cc.mallet.pipe.tests.TestSpacePipe.testSpacePipe:42
Starting cc.mallet.types.Multinomial$Estimator.ensureCapacity:323
Finish cc.mallet.types.Multinomial$Estimator.ensureCapacity:323
Starting bsh.NameSpace.setVariable:296
Finish bsh.NameSpace.setVariable:296
Starting bsh.CallStack.push:71
Finish bsh.CallStack.push:71
Starting cc.mallet.types.SparseVector.<init>:71
Finish cc.mallet.types.SparseVector.<init>:71
Starting cc.mallet.optimize.tests.TestOptimizable.testValueAndGradientCurrentParameters:139
Finish cc.mallet.optimize.tests.TestOptimizable.testValueAndGradientCurrentParameters:139
Starting cc.mallet.types.RankedFeatureVector.setRankOrder:68
Finish cc.mallet.types.RankedFeatureVector.setRankOrder:68
Starting cc.mallet.types.AugmentableFeatureVector.add:175
Finish cc.mallet.types.AugmentableFeatureVector.add:175
Starting cc.mallet.optimize.OrthantWiseLimitedMemoryBFGS.shift:288
Finish cc.mallet.optimize.OrthantWiseLimitedMemoryBFGS.shift:288
Starting bsh.JJTParserState.reset:55
Finish bsh.JJTParserState.reset:55
Starting cc.mallet.extract.DocumentExtraction.toXmlDocument:157
Finish cc.mallet.extract.DocumentExtraction.toXmlDocument:157
Starting bsh.NameSpace.getNameResolver:1578
Finish bsh.NameSpace.getNameResolver:1578
Starting cc.mallet.classify.Trial.<clinit>:37
Finish cc.mallet.classify.Trial.<clinit>:37
Starting cc.mallet.types.PagedInstanceList.<clinit>:0
Finish cc.mallet.types.PagedInstanceList.<clinit>:0
Starting cc.mallet.util.Randoms$1.<clinit>:0
Finish cc.mallet.util.Randoms$1.<clinit>:0
Starting cc.mallet.types.ArrayListSequence.<clinit>:0
Finish cc.mallet.types.ArrayListSequence.<clinit>:0
Starting cc.mallet.pipe.tests.TestTokenSequence2PorterStems.createPipes:171
Finish cc.mallet.pipe.tests.TestTokenSequence2PorterStems.createPipes:171
Starting cc.mallet.util.ArrayUtils.append:167
Finish cc.mallet.util.ArrayUtils.append:167
Starting cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.setParameters:157
Finish cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.setParameters:157
Starting cc.mallet.extract.Field.isValue:77
Finish cc.mallet.extract.Field.isValue:77
Starting cc.mallet.cluster.evaluate.PairF1Evaluator.evaluateTotals:30
Finish cc.mallet.cluster.evaluate.PairF1Evaluator.evaluateTotals:30
Starting cc.mallet.cluster.evaluate.BCubedEvaluator.evaluateTotals:35
Finish cc.mallet.cluster.evaluate.BCubedEvaluator.evaluateTotals:35
Starting cc.mallet.types.DenseMatrix.writeObject:373
Finish cc.mallet.types.DenseMatrix.writeObject:373
Starting cc.mallet.classify.tests.TestNaiveBayes.testNonTrained:37
Finish cc.mallet.classify.tests.TestNaiveBayes.testNonTrained:37
Starting cc.mallet.extract.test.TestPerDocumentF1Evaluator.testFieldCleaning:195
Finish cc.mallet.extract.test.TestPerDocumentF1Evaluator.testFieldCleaning:195
Starting cc.mallet.types.Labels.<init>:37
Finish cc.mallet.types.Labels.<init>:37
Starting cc.mallet.types.HashedSparseVector.cloneMatrixZeroed:77
Finish cc.mallet.types.HashedSparseVector.cloneMatrixZeroed:77
Starting cc.mallet.util.ArrayUtils.append:152
Finish cc.mallet.util.ArrayUtils.append:152
Starting cc.mallet.types.FeatureSequence.toFeatureIndexSequence:164
Finish cc.mallet.types.FeatureSequence.toFeatureIndexSequence:164
Starting cc.mallet.fst.CRFTrainerByLabelLikelihood.train:143
Finish cc.mallet.fst.CRFTrainerByLabelLikelihood.train:143
Starting cc.mallet.pipe.SerialPipes.resolveAlphabets:68
Finish cc.mallet.pipe.SerialPipes.resolveAlphabets:68
Starting cc.mallet.fst.TransducerTrainer.runEvaluators:44
Finish cc.mallet.fst.TransducerTrainer.runEvaluators:44
Starting cc.mallet.extract.BIOTokenizationFilter.addBackgroundIfNecessary:110
Finish cc.mallet.extract.BIOTokenizationFilter.addBackgroundIfNecessary:110
Starting bsh.Parser.AmbiguousName:1007
Finish bsh.Parser.AmbiguousName:1007
Starting cc.mallet.types.InstanceList.stratifiedSplitInOrder:509
Finish cc.mallet.types.InstanceList.stratifiedSplitInOrder:509
Starting cc.mallet.extract.Extraction.cleanRecord:110
Finish cc.mallet.extract.Extraction.cleanRecord:110
Starting cc.mallet.pipe.iterator.tests.TestPatternMatchIterator.testOne:37
Finish cc.mallet.pipe.iterator.tests.TestPatternMatchIterator.testOne:37
Starting cc.mallet.fst.tests.TestCRF.testTrainStochasticGradient:744
Finish cc.mallet.fst.tests.TestCRF.testTrainStochasticGradient:744
Starting cc.mallet.optimize.OrthantWiseLimitedMemoryBFGS.storeSrcInDest:339
Finish cc.mallet.optimize.OrthantWiseLimitedMemoryBFGS.storeSrcInDest:339
Starting cc.mallet.optimize.ConjugateGradient.optimize:93
Finish cc.mallet.optimize.ConjugateGradient.optimize:93
Starting cc.mallet.optimize.tests.TestOptimizer$SimplePoly.getValue:55
Finish cc.mallet.optimize.tests.TestOptimizer$SimplePoly.getValue:55
Starting cc.mallet.classify.tests.TestClassifiers.expandDict:119
Finish cc.mallet.classify.tests.TestClassifiers.expandDict:119
Starting cc.mallet.fst.MaxLatticeDefault.bestOutputAlignments:381
Finish cc.mallet.fst.MaxLatticeDefault.bestOutputAlignments:381
Starting cc.mallet.types.tests.TestHashedSparseVector.checkAnswer:48
Finish cc.mallet.types.tests.TestHashedSparseVector.checkAnswer:48
Starting cc.mallet.extract.Record.fieldsIterator:58
Finish cc.mallet.extract.Record.fieldsIterator:58
Starting cc.mallet.types.FeatureVectorSequence.toString:114
Finish cc.mallet.types.FeatureVectorSequence.toString:114
Starting cc.mallet.extract.HierarchicalTokenizationFilter.splitTag:152
Finish cc.mallet.extract.HierarchicalTokenizationFilter.splitTag:152
Starting cc.mallet.fst.CRF.print:1608
Finish cc.mallet.fst.CRF.print:1608
Starting cc.mallet.types.BiNormalSeparation.calculateWeights:38
Finish cc.mallet.types.BiNormalSeparation.calculateWeights:38
Starting cc.mallet.fst.tests.TestCRF.doTestSpacePrediction:478
Finish cc.mallet.fst.tests.TestCRF.doTestSpacePrediction:478
Starting cc.mallet.types.InstanceList.subList:226
Finish cc.mallet.types.InstanceList.subList:226
Starting cc.mallet.classify.tests.TestNaiveBayes.testIncrementallyTrainedGrowingAlphabets:135
Finish cc.mallet.classify.tests.TestNaiveBayes.testIncrementallyTrainedGrowingAlphabets:135
Starting cc.mallet.extract.LabeledSpans.<clinit>:0
Finish cc.mallet.extract.LabeledSpans.<clinit>:0
Starting cc.mallet.types.InstanceList.setInstanceWeight:752
Finish cc.mallet.types.InstanceList.setInstanceWeight:752
Starting cc.mallet.util.PropertyList$Iterator.findReturnablePropertyAtOrAfter:294
Finish cc.mallet.util.PropertyList$Iterator.findReturnablePropertyAtOrAfter:294

#1
Inspecting hot method cc.mallet.fst.SumLatticeDefault.<init>:98...
	processed 1000 traces
Checking for isolation...
157751511,58301006,58301006,0
Total 157751511 (47 unique) events are in hot method
Total 58301006 (14 unique) traces are in hot method
Total 58301006 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 157751511 (47 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (58169948 traces / 12 unique traces) (157423866 events / 42 unique events)
	Appendable_ThreadSafe (65529 traces / 1 unique traces) (131058 events / 2 unique events)
	StringBuilder_ThreadSafe (65529 traces / 1 unique traces) (196587 events / 3 unique events)
Classifier (cc.mallet.fst.SumLatticeDefault.<init>:98): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#2
Inspecting hot method cc.mallet.fst.SumLatticeScaling.<init>:92...
	processed 1000 traces
Checking for isolation...
5390000,1540000,1540000,0
Total 5390000 (14 unique) events are in hot method
Total 1540000 (4 unique) traces are in hot method
Total 1540000 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 5390000 (14 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (770000 traces / 2 unique traces) (1540000 events / 4 unique events)
	Iterator_HasNext (770000 traces / 2 unique traces) (3850000 events / 10 unique events)
Classifier (cc.mallet.fst.SumLatticeScaling.<init>:92): CUT,ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method cc.mallet.pipe.tsf.OffsetConjunctions.makeConjunctions:137...
	processed 1000 traces
Checking for isolation...
4928927,1590260,1590260,0
Total 4928927 (25 unique) events are in hot method
Total 1590260 (8 unique) traces are in hot method
Total 1590260 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4928927 (25 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (477423 traces / 2 unique traces) (1590266 events / 6 unique events)
	StringBuilder_ThreadSafe (477423 traces / 2 unique traces) (2067689 events / 8 unique events)
	Iterator_HasNext (317707 traces / 2 unique traces) (953217 events / 8 unique events)
	Iterator_RemoveOnce (317707 traces / 2 unique traces) (317755 events / 3 unique events)
Classifier (cc.mallet.pipe.tsf.OffsetConjunctions.makeConjunctions:137): CUT,ISOLATED_MULTIPLE_UNIQUE

#4
Inspecting hot method cc.mallet.fst.MaxLatticeDefault.<init>:288...
	processed 1000 traces
Checking for isolation...
865256,247335,247335,0
Total 865256 (12 unique) events are in hot method
Total 247335 (5 unique) traces are in hot method
Total 247335 (5 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 865256 (12 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (123749 traces / 3 unique traces) (618087 events / 9 unique events)
	Iterator_RemoveOnce (123586 traces / 2 unique traces) (247169 events / 3 unique events)
Classifier (cc.mallet.fst.MaxLatticeDefault.<init>:288): CUT,ISOLATED_MULTIPLE_UNIQUE

#5
Inspecting hot method cc.mallet.fst.MaxLatticeDefault.getCache:144...
	processed 1000 traces
Checking for isolation...
865256,247335,247335,0
Total 865256 (12 unique) events are in hot method
Total 247335 (5 unique) traces are in hot method
Total 247335 (5 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 865256 (12 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (123749 traces / 3 unique traces) (618087 events / 9 unique events)
	Iterator_RemoveOnce (123586 traces / 2 unique traces) (247169 events / 3 unique events)
Classifier (cc.mallet.fst.MaxLatticeDefault.getCache:144): CUT,ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method cc.mallet.types.SparseVector.<init>:175...
	processed 1000 traces
Checking for isolation...
627651,104626,104626,0
Total 627651 (21 unique) events are in hot method
Total 104626 (6 unique) traces are in hot method
Total 104626 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 627651 (21 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (104626 traces / 6 unique traces) (627651 events / 21 unique events)
Classifier (cc.mallet.types.SparseVector.<init>:175): CUT,ISOLATED_MULTIPLE_UNIQUE

#7
Inspecting hot method cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.getValue:169...
	processed 1000 traces
Checking for isolation...
309766,1130,1130,0
Total 309766 (5410 unique) events are in hot method
Total 1130 (14 unique) traces are in hot method
Total 1130 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 309766 (5410 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (226 traces / 4 unique traces) (61230 events / 1077 unique events)
	Collection_UnsafeIterator (226 traces / 4 unique traces) (122912 events / 2162 unique events)
	StringBuilder_ThreadSafe (226 traces / 1 unique traces) (1582 events / 7 unique events)
	Iterator_HasNext (226 traces / 4 unique traces) (122686 events / 2158 unique events)
	Appendable_ThreadSafe (226 traces / 1 unique traces) (1356 events / 6 unique events)
Classifier (cc.mallet.classify.MaxEntOptimizableByLabelLikelihood.getValue:169): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#8
Inspecting hot method cc.mallet.types.FeatureVector.toString:352...
	processed 1000 traces
Checking for isolation...
259434,33668,33668,0
Total 259434 (498 unique) events are in hot method
Total 33668 (20 unique) traces are in hot method
Total 33668 (20 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 259434 (498 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (16834 traces / 10 unique traces) (138134 events / 254 unique events)
	Appendable_ThreadSafe (16834 traces / 10 unique traces) (121300 events / 244 unique events)
Classifier (cc.mallet.types.FeatureVector.toString:352): CUT,ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method cc.mallet.util.search.AStar.search:70...
	processed 1000 traces
Checking for isolation...
257892,86020,86020,0
Total 257892 (5 unique) events are in hot method
Total 86020 (2 unique) traces are in hot method
Total 86020 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 257892 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (86020 traces / 2 unique traces) (257892 events / 5 unique events)
Classifier (cc.mallet.util.search.AStar.search:70): CUT,ISOLATED_MULTIPLE_UNIQUE

#10
Inspecting hot method cc.mallet.util.search.SearchNode$NextNodeIterator.hasNext:32...
	processed 1000 traces
Checking for isolation...
257892,86020,86020,0
Total 257892 (5 unique) events are in hot method
Total 86020 (2 unique) traces are in hot method
Total 86020 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 257892 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (86020 traces / 2 unique traces) (257892 events / 5 unique events)
Classifier (cc.mallet.util.search.SearchNode$NextNodeIterator.hasNext:32): CUT,ISOLATED_MULTIPLE_UNIQUE

#11
Inspecting hot method cc.mallet.pipe.CharSequence2TokenSequence.pipe:63...
	processed 1000 traces
Checking for isolation...
253028,518,518,0
Total 253028 (19925 unique) events are in hot method
Total 518 (47 unique) traces are in hot method
Total 518 (47 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 253028 (19925 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (320 traces / 25 unique traces) (63177 events / 4158 unique events)
	Iterator_HasNext (99 traces / 11 unique traces) (126674 events / 10528 unique events)
	Iterator_RemoveOnce (99 traces / 11 unique traces) (63177 events / 5239 unique events)
Classifier (cc.mallet.pipe.CharSequence2TokenSequence.pipe:63): CUT,ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method cc.mallet.fst.tests.TestCRF$TestCRFTokenSequenceRemoveSpaces.pipe:397...
	processed 1000 traces
Checking for isolation...
157748,636,636,0
Total 157748 (10177 unique) events are in hot method
Total 636 (48 unique) traces are in hot method
Total 636 (48 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 157748 (10177 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (212 traces / 16 unique traces) (52512 events / 3387 unique events)
	Appendable_ThreadSafe (212 traces / 16 unique traces) (52512 events / 3387 unique events)
	StringBuilder_ThreadSafe (212 traces / 16 unique traces) (52724 events / 3403 unique events)
Classifier (cc.mallet.fst.tests.TestCRF$TestCRFTokenSequenceRemoveSpaces.pipe:397): CUT,ISOLATED_MULTIPLE_UNIQUE

#13
Inspecting hot method cc.mallet.types.SparseVector.<init>:71...
	processed 1000 traces
Checking for isolation...
113583,1,0,1
Total 113583 (113583 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 177917 (177917 unique) events are in non-isolated traces (113583 / 113583 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (177917 events / 177917 unique events) (113583 events / 113583 unique events in hot method)
Classifier (cc.mallet.types.SparseVector.<init>:71): CUT,NOT_REDUNDANT_TRACES

#14
Inspecting hot method cc.mallet.optimize.tests.TestOptimizable.testValueAndGradientCurrentParameters:139...
	processed 1000 traces
Checking for isolation...
95733,10113,10113,0
Total 95733 (63 unique) events are in hot method
Total 10113 (13 unique) traces are in hot method
Total 10113 (13 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 95733 (63 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (5056 traces / 6 unique traces) (50394 events / 34 unique events)
	Appendable_ThreadSafe (5056 traces / 6 unique traces) (45338 events / 28 unique events)
	Throwable_InitCauseOnce (1 traces / 1 unique traces) (1 events / 1 unique events)
Classifier (cc.mallet.optimize.tests.TestOptimizable.testValueAndGradientCurrentParameters:139): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_SINGLE_TRACE

#15
Inspecting hot method cc.mallet.types.RankedFeatureVector.setRankOrder:68...
	processed 1000 traces
Checking for isolation...
94101,16405,16405,0
Total 94101 (4167 unique) events are in hot method
Total 16405 (13 unique) traces are in hot method
Total 16405 (13 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 94101 (4167 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (4101 traces / 3 unique traces) (16367 events / 12 unique events)
	Collection_UnsafeIterator (4101 traces / 3 unique traces) (32734 events / 24 unique events)
	Iterator_HasNext (4101 traces / 3 unique traces) (28633 events / 21 unique events)
	Iterator_RemoveOnce (4101 traces / 3 unique traces) (12266 events / 9 unique events)
	Collections_ImplementComparable (1 traces / 1 unique traces) (4101 events / 4101 unique events)
Classifier (cc.mallet.types.RankedFeatureVector.setRankOrder:68): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_ISOLATED_SINGLE_TRACE

#16
Inspecting hot method cc.mallet.types.AugmentableFeatureVector.add:175...
	processed 1000 traces
Checking for isolation...
52299,1,0,1
Total 52299 (52299 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 177917 (177917 unique) events are in non-isolated traces (52299 / 52299 unique are in hot method)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (177917 events / 177917 unique events) (52299 events / 52299 unique events in hot method)
Classifier (cc.mallet.types.AugmentableFeatureVector.add:175): CUT,NOT_REDUNDANT_TRACES

#17
Inspecting hot method cc.mallet.types.TokenSequence.add:88...
	processed 1000 traces
Checking for isolation...
43256,4326,0,4326
Total 43256 (16 unique) events are in hot method
Total 4326 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4326 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 86512 (32 unique) events are in non-isolated traces (43256 / 16 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (4326 traces / 2 unique traces) (86512 events / 32 unique events) (43256 events / 16 unique events in hot method)
Classifier (cc.mallet.types.TokenSequence.add:88): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method cc.mallet.types.Dirichlet.randomTokenSequence:1622...
	processed 1000 traces
Checking for isolation...
43250,4325,0,4325
Total 43250 (10 unique) events are in hot method
Total 4325 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4325 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 86500 (20 unique) events are in non-isolated traces (43250 / 10 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (4325 traces / 1 unique traces) (86500 events / 20 unique events) (43250 events / 10 unique events in hot method)
Classifier (cc.mallet.types.Dirichlet.randomTokenSequence:1622): CUT,NOT_ISOLATED_ONE_UNIQUE

#19
Inspecting hot method cc.mallet.optimize.BackTrackLineSearch.optimize:77...
	processed 1000 traces
Checking for isolation...
40204,10207,10206,1
Total 40204 (809 unique) events are in hot method
Total 10207 (17 unique) traces are in hot method
Total 10206 (16 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 39455 (60 unique) events are in isolated traces
Total 177917 (177917 unique) events are in non-isolated traces (749 / 749 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (5103 traces / 8 unique traces) (17176 events / 26 unique events)
	StringBuilder_ThreadSafe (5103 traces / 8 unique traces) (22279 events / 34 unique events)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (177917 events / 177917 unique events) (749 events / 749 unique events in hot method)
Classifier (cc.mallet.optimize.BackTrackLineSearch.optimize:77): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#20
Inspecting hot method cc.mallet.pipe.iterator.RandomTokenSequenceIterator.next:125...
	processed 1000 traces
Checking for isolation...
38925,8650,8650,0
Total 38925 (9 unique) events are in hot method
Total 8650 (2 unique) traces are in hot method
Total 8650 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 38925 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (4325 traces / 1 unique traces) (21625 events / 5 unique events)
	Appendable_ThreadSafe (4325 traces / 1 unique traces) (17300 events / 4 unique events)
Classifier (cc.mallet.pipe.iterator.RandomTokenSequenceIterator.next:125): CUT,ISOLATED_ONE_UNIQUE

#21
Inspecting hot method cc.mallet.fst.CRFOptimizableByLabelLikelihood.getValue:194...
	processed 1000 traces
Checking for isolation...
33830,13532,13532,0
Total 33830 (10 unique) events are in hot method
Total 13532 (4 unique) traces are in hot method
Total 13532 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 33830 (10 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (6766 traces / 2 unique traces) (20298 events / 6 unique events)
	Appendable_ThreadSafe (6766 traces / 2 unique traces) (13532 events / 4 unique events)
Classifier (cc.mallet.fst.CRFOptimizableByLabelLikelihood.getValue:194): CUT,ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method cc.mallet.optimize.LimitedMemoryBFGS.optimize:98...
	processed 1000 traces
Checking for isolation...
33239,7345,7344,1
Total 33239 (177 unique) events are in hot method
Total 7345 (21 unique) traces are in hot method
Total 7344 (20 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 33152 (90 unique) events are in isolated traces
Total 177917 (177917 unique) events are in non-isolated traces (87 / 87 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (3672 traces / 10 unique traces) (14740 events / 40 unique events)
	StringBuilder_ThreadSafe (3672 traces / 10 unique traces) (18412 events / 50 unique events)
Specs that have non-isolated traces:
	System_NullArrayCopy (1 traces / 1 unique traces) (177917 events / 177917 unique events) (87 events / 87 unique events in hot method)
Classifier (cc.mallet.optimize.LimitedMemoryBFGS.optimize:98): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#23
Inspecting hot method cc.mallet.pipe.Pipe$SimplePipeInstanceIterator.next:295...
	processed 1000 traces
Checking for isolation...
29650,1152,576,576
Total 29650 (3323 unique) events are in hot method
Total 1152 (29 unique) traces are in hot method
Total 576 (14 unique) isolated traces are in hot method
Total 576 (15 unique) non-isolated traces that have events in hot method
Total 14825 (1661 unique) events are in isolated traces
Total 30224 (3338 unique) events are in non-isolated traces (14825 / 1662 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (576 traces / 14 unique traces) (14825 events / 1661 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (576 traces / 15 unique traces) (30224 events / 3338 unique events) (14825 events / 1662 unique events in hot method)
Classifier (cc.mallet.pipe.Pipe$SimplePipeInstanceIterator.next:295): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method cc.mallet.types.ArraySequence.toString:72...
	processed 1000 traces
Checking for isolation...
29302,8372,8372,0
Total 29302 (7 unique) events are in hot method
Total 8372 (2 unique) traces are in hot method
Total 8372 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 29302 (7 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
