Reading traces...
	read 1000 traces
	read 2000 traces
	read 3000 traces
	read 4000 traces
	read 5000 traces
	read 6000 traces
	read 7000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Total 1270427873 events and 55088488 traces
Inspecting top 200000 IMM
Finding hot methods...
	processed 1000 events
	processed 2000 events
Number of events, method name
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (3852 events / 3852 unique events in hot method)
Classifier (picocli.CommandLine$Interpreter.registerBuiltInConverters:13361): LIB,NOT_REDUNDANT_TRACES

#52
Inspecting hot method io.marioslab.basis.template.parsing.Ast$StringLiteral.<init>:678...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
6996,248,248,0
Total 6996 (710 unique) events are in hot method
Total 248 (23 unique) traces are in hot method
Total 248 (23 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 6996 (710 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (140 traces / 12 unique traces) (3568 events / 361 unique events)
	Appendable_ThreadSafe (108 traces / 11 unique traces) (3428 events / 349 unique events)
Classifier (io.marioslab.basis.template.parsing.Ast$StringLiteral.<init>:678): LIB,ISOLATED_MULTIPLE_UNIQUE

#53
Inspecting hot method picocli.CommandLine$Model$ArgGroupSpec.rawSynopsisUnitText:10632...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
6396,2707,2706,1
Total 6396 (516 unique) events are in hot method
Total 2707 (12 unique) traces are in hot method
Total 2706 (11 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 5904 (24 unique) events are in isolated traces
Total 30483 (30483 unique) events are in non-isolated traces (492 / 492 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (984 traces / 4 unique traces) (2952 events / 12 unique events)
	Iterator_HasNext (984 traces / 4 unique traces) (1968 events / 8 unique events)
	Iterator_RemoveOnce (738 traces / 3 unique traces) (984 events / 4 unique events)
Specs that have non-isolated traces:
	Set_ItselfAsElement (1 traces / 1 unique traces) (30483 events / 30483 unique events) (492 events / 492 unique events in hot method)
Classifier (picocli.CommandLine$Model$ArgGroupSpec.rawSynopsisUnitText:10632): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#54
Inspecting hot method lukfor.progress.util.TimeUtil.format:7...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
6225,3226,3226,0
Total 6225 (27 unique) events are in hot method
Total 3226 (14 unique) traces are in hot method
Total 3226 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 6225 (27 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (1613 traces / 7 unique traces) (3919 events / 17 unique events)
	Appendable_ThreadSafe (1613 traces / 7 unique traces) (2306 events / 10 unique events)
Classifier (lukfor.progress.util.TimeUtil.format:7): LIB,ISOLATED_MULTIPLE_UNIQUE

#55
Inspecting hot method picocli.CommandLine$Model$ArgSpec.describe:9431...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
5838,951,951,0
Total 5838 (62 unique) events are in hot method
Total 951 (13 unique) traces are in hot method
Total 951 (13 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 5838 (62 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (219 traces / 3 unique traces) (803 events / 9 unique events)
	Collection_UnsafeIterator (219 traces / 3 unique traces) (1022 events / 12 unique events)
	StringBuilder_ThreadSafe (219 traces / 3 unique traces) (2116 events / 22 unique events)
	Iterator_RemoveOnce (147 traces / 2 unique traces) (292 events / 3 unique events)
	Appendable_ThreadSafe (147 traces / 2 unique traces) (1605 events / 16 unique events)
Classifier (picocli.CommandLine$Model$ArgSpec.describe:9431): LIB,ISOLATED_MULTIPLE_UNIQUE

#56
Inspecting hot method picocli.CommandLine$Model$CommandSpec.addOption:6777...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
5817,105,103,2
Total 5817 (4167 unique) events are in hot method
Total 105 (8 unique) traces are in hot method
Total 103 (6 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 1691 (41 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (4126 / 4126 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (103 traces / 6 unique traces) (1691 events / 41 unique events)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2063 events / 2063 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2063 events / 2063 unique events in hot method)
Classifier (picocli.CommandLine$Model$CommandSpec.addOption:6777): LIB,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#57
Inspecting hot method au.com.bytecode.opencsv.CSVReader.close:279...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
5499,4719,4719,0
Total 5499 (9 unique) events are in hot method
Total 4719 (6 unique) traces are in hot method
Total 4719 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 5499 (9 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Reader_ManipulateAfterClose (1573 traces / 2 unique traces) (1833 events / 3 unique events)
	Console_CloseReader (1573 traces / 2 unique traces) (1833 events / 3 unique events)
	Closeable_MultipleClose (1573 traces / 2 unique traces) (1833 events / 3 unique events)
Classifier (au.com.bytecode.opencsv.CSVReader.close:279): LIB,ISOLATED_MULTIPLE_UNIQUE

#58
Inspecting hot method com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields:145...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
5112,2,0,2
Total 5112 (5112 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (5112 / 5112 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2556 events / 2556 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2556 events / 2556 unique events in hot method)
Classifier (com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields:145): LIB,NOT_REDUNDANT_TRACES

#59
Inspecting hot method genepi.riskscore.commands.ApplyScoreCommand.call:129...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4999,1872,1872,0
Total 4999 (116 unique) events are in hot method
Total 1872 (40 unique) traces are in hot method
Total 1872 (40 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4999 (116 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (733 traces / 13 unique traces) (1596 events / 29 unique events)
	StringBuilder_ThreadSafe (733 traces / 13 unique traces) (2329 events / 42 unique events)
	Iterator_HasNext (116 traces / 4 unique traces) (380 events / 16 unique events)
	Collection_UnsafeIterator (116 traces / 4 unique traces) (496 events / 20 unique events)
	Iterator_RemoveOnce (116 traces / 4 unique traces) (132 events / 6 unique events)
	Collections_SortBeforeBinarySearch (58 traces / 2 unique traces) (66 events / 3 unique events)
Classifier (genepi.riskscore.commands.ApplyScoreCommand.call:129): CUT,ISOLATED_MULTIPLE_UNIQUE

#60
Inspecting hot method picocli.CommandLine$Model$CaseAwareLinkedMap$CaseAwareKeySet.iterator:6050...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4780,1026,1026,0
Total 4780 (599 unique) events are in hot method
Total 1026 (68 unique) traces are in hot method
Total 1026 (68 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4780 (599 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Map_UnsafeIterator (513 traces / 59 unique traces) (3904 events / 547 unique events)
	Collection_UnsafeIterator (438 traces / 1 unique traces) (438 events / 1 unique events)
	Map_CollectionViewAdd (75 traces / 8 unique traces) (438 events / 51 unique events)
Classifier (picocli.CommandLine$Model$CaseAwareLinkedMap$CaseAwareKeySet.iterator:6050): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#61
Inspecting hot method htsjdk.samtools.util.IOUtil.hasBlockCompressedExtension:1362...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4772,948,948,0
Total 4772 (34 unique) events are in hot method
Total 948 (6 unique) traces are in hot method
Total 948 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4772 (34 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (316 traces / 2 unique traces) (1804 events / 13 unique events)
	Collection_UnsafeIterator (316 traces / 2 unique traces) (2120 events / 15 unique events)
	Iterator_RemoveOnce (316 traces / 2 unique traces) (848 events / 6 unique events)
Classifier (htsjdk.samtools.util.IOUtil.hasBlockCompressedExtension:1362): LIB,ISOLATED_MULTIPLE_UNIQUE

#62
Inspecting hot method io.marioslab.basis.template.parsing.Tokenizer.tokenizeCodeSpan:41...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4704,1094,1094,0
Total 4704 (205 unique) events are in hot method
Total 1094 (27 unique) traces are in hot method
Total 1094 (27 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4704 (205 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (1094 traces / 27 unique traces) (4704 events / 205 unique events)
Classifier (io.marioslab.basis.template.parsing.Tokenizer.tokenizeCodeSpan:41): LIB,ISOLATED_MULTIPLE_UNIQUE

#63
Inspecting hot method genepi.io.FileUtil.readFileAsString:175...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4526,40,40,0
Total 4526 (1128 unique) events are in hot method
Total 40 (6 unique) traces are in hot method
Total 40 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4526 (1128 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Reader_ReadAheadLimit (10 traces / 3 unique traces) (4496 events / 1125 unique events)
	Console_CloseReader (10 traces / 1 unique traces) (10 events / 1 unique events)
	Closeable_MultipleClose (10 traces / 1 unique traces) (10 events / 1 unique events)
	Reader_ManipulateAfterClose (10 traces / 1 unique traces) (10 events / 1 unique events)
Classifier (genepi.io.FileUtil.readFileAsString:175): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#64
Inspecting hot method picocli.CommandLine.mapOf:3651...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4458,2,0,2
Total 4458 (4458 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (4458 / 4458 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2229 events / 2229 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2229 events / 2229 unique events in hot method)
Classifier (picocli.CommandLine.mapOf:3651): LIB,NOT_REDUNDANT_TRACES

#65
Inspecting hot method picocli.CommandLine$ParseResult$GroupMatchContainer.trim:12934...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4445,1827,1203,624
Total 4445 (93 unique) events are in hot method
Total 1827 (43 unique) traces are in hot method
Total 1203 (14 unique) isolated traces are in hot method
Total 624 (29 unique) non-isolated traces that have events in hot method
Total 2771 (29 unique) events are in isolated traces
Total 6599 (264 unique) events are in non-isolated traces (1674 / 64 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (412 traces / 4 unique traces) (930 events / 8 unique events)
	Collection_UnsafeIterator (412 traces / 4 unique traces) (1342 events / 12 unique events)
	Iterator_RemoveOnce (259 traces / 3 unique traces) (299 events / 4 unique events)
	Map_UnsafeIterator (80 traces / 2 unique traces) (160 events / 4 unique events)
	Map_CollectionViewAdd (40 traces / 1 unique traces) (40 events / 1 unique events)
Specs that have non-isolated traces:
	Map_UnsafeIterator (550 traces / 25 unique traces) (6123 events / 243 unique events) (1528 events / 58 unique events in hot method)
	Map_CollectionViewAdd (74 traces / 4 unique traces) (476 events / 21 unique events) (146 events / 6 unique events in hot method)
Classifier (picocli.CommandLine$ParseResult$GroupMatchContainer.trim:12934): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#66
Inspecting hot method io.marioslab.basis.template.parsing.Tokenizer.tokenize:16...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4414,1160,1160,0
Total 4414 (298 unique) events are in hot method
Total 1160 (9 unique) traces are in hot method
Total 1160 (9 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4414 (298 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (1094 traces / 1 unique traces) (2188 events / 2 unique events)
	Collections_SortBeforeBinarySearch (66 traces / 8 unique traces) (2226 events / 296 unique events)
Classifier (io.marioslab.basis.template.parsing.Tokenizer.tokenize:16): LIB,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE

#67
Inspecting hot method genepi.io.FileUtil.decompressStream:234...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4312,2156,2156,0
Total 4312 (2 unique) events are in hot method
Total 2156 (1 unique) traces are in hot method
Total 2156 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4312 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	PushbackInputStream_UnreadAheadLimit (2156 traces / 1 unique traces) (4312 events / 2 unique events)
Classifier (genepi.io.FileUtil.decompressStream:234): LIB,ISOLATED_ONE_UNIQUE

#68
Inspecting hot method com.google.gson.Gson.<init>:124...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4224,192,192,0
Total 4224 (44 unique) events are in hot method
Total 192 (2 unique) traces are in hot method
Total 192 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 4224 (44 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (96 traces / 1 unique traces) (192 events / 2 unique events)
	Collections_SortBeforeBinarySearch (96 traces / 1 unique traces) (4032 events / 42 unique events)
Classifier (com.google.gson.Gson.<init>:124): LIB,ISOLATED_ONE_UNIQUE

#69
Inspecting hot method picocli.CommandLine$Help$Ansi$Text.splitLines:18210...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4190,164,82,82
Total 4190 (1087 unique) events are in hot method
Total 164 (20 unique) traces are in hot method
Total 82 (1 unique) isolated traces are in hot method
Total 82 (19 unique) non-isolated traces that have events in hot method
Total 82 (1 unique) events are in isolated traces
Total 4354 (1143 unique) events are in non-isolated traces (4108 / 1086 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (82 traces / 1 unique traces) (82 events / 1 unique events)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (82 traces / 19 unique traces) (4354 events / 1143 unique events) (4108 events / 1086 unique events in hot method)
Classifier (picocli.CommandLine$Help$Ansi$Text.splitLines:18210): LIB,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#70
Inspecting hot method picocli.CommandLine$Model$CaseAwareLinkedMap.put:6181...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
4190,2,0,2
Total 4190 (4190 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (4190 / 4190 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2095 events / 2095 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (2095 events / 2095 unique events in hot method)
Classifier (picocli.CommandLine$Model$CaseAwareLinkedMap.put:6181): LIB,NOT_REDUNDANT_TRACES

#71
Inspecting hot method picocli.CommandLine$Interpreter.reg:13425...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
3852,2,0,2
Total 3852 (3852 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (3852 / 3852 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (1926 events / 1926 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (1926 events / 1926 unique events in hot method)
Classifier (picocli.CommandLine$Interpreter.reg:13425): LIB,NOT_REDUNDANT_TRACES

#72
Inspecting hot method picocli.CommandLine$Model$UsageMessageSpec.createHelpSectionRendererMap:8011...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
3852,2,0,2
Total 3852 (3852 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 2 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1660814 (1660814 unique) events are in non-isolated traces (3852 / 3852 unique are in hot method)
Specs that have non-isolated traces:
	Map_ItselfAsKey (1 traces / 1 unique traces) (830407 events / 830407 unique events) (1926 events / 1926 unique events in hot method)
	Map_ItselfAsValue (1 traces / 1 unique traces) (830407 events / 830407 unique events) (1926 events / 1926 unique events in hot method)
Classifier (picocli.CommandLine$Model$UsageMessageSpec.createHelpSectionRendererMap:8011): LIB,NOT_REDUNDANT_TRACES

#73
Inspecting hot method picocli.CommandLine$Help$TextTable.toString:17429...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
3514,36,27,9
Total 3514 (3138 unique) events are in hot method
Total 36 (16 unique) traces are in hot method
Total 27 (12 unique) isolated traces are in hot method
Total 9 (4 unique) non-isolated traces that have events in hot method
Total 3392 (3026 unique) events are in isolated traces
Total 131 (116 unique) events are in non-isolated traces (122 / 112 unique are in hot method)
Specs that have isolated traces:
	Appendable_ThreadSafe (18 traces / 7 unique traces) (596 events / 574 unique events)
	StringBuilder_ThreadSafe (9 traces / 5 unique traces) (2796 events / 2452 unique events)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (9 traces / 4 unique traces) (131 events / 116 unique events) (122 events / 112 unique events in hot method)
Classifier (picocli.CommandLine$Help$TextTable.toString:17429): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#74
Inspecting hot method genepi.riskscore.io.OutputFileReader.init:28...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
3250,96,96,0
Total 3250 (1052 unique) events are in hot method
Total 96 (6 unique) traces are in hot method
Total 96 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3250 (1052 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (96 traces / 6 unique traces) (3250 events / 1052 unique events)
Classifier (genepi.riskscore.io.OutputFileReader.init:28): CUT,ISOLATED_MULTIPLE_UNIQUE

#75
Inspecting hot method htsjdk.samtools.util.AbstractIterator.next:52...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2898,158,0,158
Total 2898 (36 unique) events are in hot method
Total 158 (2 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 158 (2 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 8694 (108 unique) events are in non-isolated traces (2898 / 36 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (158 traces / 2 unique traces) (8694 events / 108 unique events) (2898 events / 36 unique events in hot method)
Classifier (htsjdk.samtools.util.AbstractIterator.next:52): LIB,NOT_ISOLATED_MULTIPLE_UNIQUE

#76
Inspecting hot method picocli.CommandLine$Help$Ansi$Text.getStyledChars:18290...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2425,885,602,283
Total 2425 (351 unique) events are in hot method
Total 885 (47 unique) traces are in hot method
Total 602 (29 unique) isolated traces are in hot method
Total 283 (18 unique) non-isolated traces that have events in hot method
Total 1634 (167 unique) events are in isolated traces
Total 1335 (209 unique) events are in non-isolated traces (791 / 184 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (201 traces / 3 unique traces) (616 events / 12 unique events)
	Iterator_HasNext (201 traces / 3 unique traces) (415 events / 9 unique events)
	Appendable_ThreadSafe (82 traces / 15 unique traces) (389 events / 122 unique events)
	Iterator_RemoveOnce (67 traces / 2 unique traces) (107 events / 3 unique events)
	Collections_SortBeforeBinarySearch (51 traces / 6 unique traces) (107 events / 21 unique events)
Specs that have non-isolated traces:
	StringBuilder_ThreadSafe (283 traces / 18 unique traces) (1335 events / 209 unique events) (791 events / 184 unique events in hot method)
Classifier (picocli.CommandLine$Help$Ansi$Text.getStyledChars:18290): LIB,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#77
Inspecting hot method genepi.io.FileUtil.path:138...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2417,806,806,0
Total 2417 (17 unique) events are in hot method
Total 806 (6 unique) traces are in hot method
Total 806 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2417 (17 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (403 traces / 3 unique traces) (1410 events / 10 unique events)
	Appendable_ThreadSafe (403 traces / 3 unique traces) (1007 events / 7 unique events)
Classifier (genepi.io.FileUtil.path:138): LIB,ISOLATED_MULTIPLE_UNIQUE

#78
Inspecting hot method genepi.riskscore.io.dbsnp.DbSnpReader.getContig:118...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2335,934,934,0
Total 2335 (10 unique) events are in hot method
Total 934 (4 unique) traces are in hot method
Total 934 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2335 (10 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (467 traces / 2 unique traces) (1401 events / 6 unique events)
	Appendable_ThreadSafe (467 traces / 2 unique traces) (934 events / 4 unique events)
Classifier (genepi.riskscore.io.dbsnp.DbSnpReader.getContig:118): CUT,ISOLATED_MULTIPLE_UNIQUE

#79
Inspecting hot method genepi.riskscore.tasks.ResolveScoreTask.run:45...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2324,928,928,0
Total 2324 (12 unique) events are in hot method
Total 928 (4 unique) traces are in hot method
Total 928 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2324 (12 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (464 traces / 2 unique traces) (1394 events / 7 unique events)
	Appendable_ThreadSafe (464 traces / 2 unique traces) (930 events / 5 unique events)
Classifier (genepi.riskscore.tasks.ResolveScoreTask.run:45): CUT,ISOLATED_MULTIPLE_UNIQUE

#80
Inspecting hot method com.google.gson.stream.JsonWriter.beforeValue:628...
	processed 1000 traces
	processed 2000 traces
	processed 3000 traces
	processed 4000 traces
	processed 5000 traces
	processed 6000 traces
	processed 7000 traces
Checking for isolation...
2255,57,8,49
