Reading traces...
	read 1000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
Total 266582861 events and 29222615 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
	List_UnsynchronizedSubList (10547 traces / 158 unique traces) (195015 events / 60090 unique events) (77732 events / 524 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Comparators.overlapArea:61): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#3
Inspecting hot method com.github.davidmoten.rtree.internal.Util.replace:77...
Checking for isolation...
51277958,6762098,6748779,13319
Total 51277958 (845 unique) events are in hot method
Total 6762098 (275 unique) traces are in hot method
Total 6748779 (47 unique) isolated traces are in hot method
Total 13319 (228 unique) non-isolated traces that have events in hot method
Total 51251320 (389 unique) events are in isolated traces
Total 220029 (70229 unique) events are in non-isolated traces (26638 / 456 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (1347092 traces / 10 unique traces) (17512612 events / 130 unique events)
	Collections_SortBeforeBinarySearch (1347092 traces / 10 unique traces) (7409214 events / 55 unique events)
	Iterator_HasNext (1347092 traces / 10 unique traces) (16165520 events / 120 unique events)
	Collection_UnsynchronizedAddAll (1347092 traces / 1 unique traces) (2694184 events / 2 unique events)
	Iterator_RemoveOnce (1347092 traces / 10 unique traces) (7409214 events / 55 unique events)
	ListIterator_RemoveOnce (13319 traces / 6 unique traces) (60576 events / 27 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (13319 traces / 228 unique traces) (220029 events / 70229 unique events) (26638 events / 456 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.replace:77): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#4
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:75...
Checking for isolation...
4122993,684903,456605,228298
Total 4122993 (2567 unique) events are in hot method
Total 684903 (198 unique) traces are in hot method
Total 456605 (16 unique) isolated traces are in hot method
Total 228298 (182 unique) non-isolated traces that have events in hot method
Total 2291169 (101 unique) events are in isolated traces
Total 2519432 (3511 unique) events are in non-isolated traces (1831824 / 2466 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (228301 traces / 7 unique traces) (1603537 events / 63 unique events)
	Iterator_RemoveOnce (228301 traces / 7 unique traces) (687618 events / 28 unique events)
	Collection_UnsafeIterator (3 traces / 2 unique traces) (14 events / 10 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (228298 traces / 182 unique traces) (2519432 events / 3511 unique events) (1831824 events / 2466 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.getBestCandidateForGroup:75): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#5
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.marginValueSum:84...
Checking for isolation...
3410680,473280,473280,0
Total 3410680 (36 unique) events are in hot method
Total 473280 (6 unique) traces are in hot method
Total 473280 (6 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 3410680 (36 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (157760 traces / 2 unique traces) (1490480 events / 16 unique events)
	Iterator_HasNext (157760 traces / 2 unique traces) (1332720 events / 14 unique events)
	Iterator_RemoveOnce (157760 traces / 2 unique traces) (587480 events / 6 unique events)
Classifier (com.github.davidmoten.rtree.SplitterRStar.marginValueSum:84): CUT,ISOLATED_MULTIPLE_UNIQUE

#6
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.getPairs:92...
Checking for isolation...
1762446,1332725,1253845,78880
Total 1762446 (875 unique) events are in hot method
Total 1332725 (871 unique) traces are in hot method
Total 1253845 (4 unique) isolated traces are in hot method
Total 78880 (867 unique) non-isolated traces that have events in hot method
Total 1683566 (8 unique) events are in isolated traces
Total 1120435 (640093 unique) events are in non-isolated traces (78880 / 867 unique are in hot method)
Specs that have isolated traces:
	List_UnsynchronizedSubList (1096084 traces / 2 unique traces) (1096084 events / 2 unique events)
	Collections_SortBeforeBinarySearch (157761 traces / 2 unique traces) (587482 events / 6 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (78880 traces / 867 unique traces) (1120435 events / 640093 unique events) (78880 events / 867 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.getPairs:92): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#7
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77...
Checking for isolation...
1718371,679283,609266,70017
Total 1718371 (122 unique) events are in hot method
Total 679283 (31 unique) traces are in hot method
Total 609266 (30 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 1648354 (121 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (204166 traces / 7 unique traces) (204168 events / 9 unique events)
	Collection_UnsynchronizedAddAll (140035 traces / 3 unique traces) (280070 events / 6 unique events)
	Iterator_HasNext (88355 traces / 8 unique traces) (433973 events / 44 unique events)
	Collection_UnsafeIterator (88355 traces / 8 unique traces) (522328 events / 52 unique events)
	Iterator_RemoveOnce (88355 traces / 4 unique traces) (207815 events / 10 unique events)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafHelper.delete:77): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_ONE_UNIQUE

#8
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55...
Checking for isolation...
1259709,496956,54154,442802
Total 1259709 (1621 unique) events are in hot method
Total 496956 (289 unique) traces are in hot method
Total 54154 (8 unique) isolated traces are in hot method
Total 442802 (281 unique) non-isolated traces that have events in hot method
Total 114149 (20 unique) events are in isolated traces
Total 4037016 (4345 unique) events are in non-isolated traces (1145560 / 1601 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (54154 traces / 8 unique traces) (114149 events / 20 unique events)
Specs that have non-isolated traces:
	Collection_UnsafeIterator (415725 traces / 202 unique traces) (3868713 events / 3671 unique events) (1031411 events / 1085 unique events in hot method)
	Collections_SortBeforeBinarySearch (27077 traces / 79 unique traces) (168303 events / 674 unique events) (114149 events / 516 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.assignRemaining:55): CUT,ISOLATED_MULTIPLE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#9
Inspecting hot method com.github.davidmoten.rtree.internal.Util.add:64...
Checking for isolation...
1183984,618746,565238,53508
Total 1183984 (373 unique) events are in hot method
Total 618746 (371 unique) traces are in hot method
Total 565238 (2 unique) isolated traces are in hot method
Total 53508 (369 unique) non-isolated traces that have events in hot method
Total 1130476 (4 unique) events are in isolated traces
Total 425948 (289896 unique) events are in non-isolated traces (53508 / 369 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsynchronizedAddAll (282619 traces / 1 unique traces) (565238 events / 2 unique events)
	Collections_SortBeforeBinarySearch (282619 traces / 1 unique traces) (565238 events / 2 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (53508 traces / 369 unique traces) (425948 events / 289896 unique events) (53508 events / 369 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.add:64): CUT,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#10
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18...
Checking for isolation...
1143251,1,0,1
Total 1143251 (1143251 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1544309 (1544309 unique) events are in non-isolated traces (1143251 / 1143251 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1544309 events / 1544309 unique events) (1143251 events / 1143251 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalAreaIncrease.select:18): CUT,NOT_REDUNDANT_TRACES

#11
Inspecting hot method com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78...
Checking for isolation...
595404,80209,77646,2563
Total 595404 (327 unique) events are in hot method
Total 80209 (51 unique) traces are in hot method
Total 77646 (40 unique) isolated traces are in hot method
Total 2563 (11 unique) non-isolated traces that have events in hot method
Total 592813 (300 unique) events are in isolated traces
Total 30794 (118 unique) events are in non-isolated traces (2591 / 27 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (16820 traces / 14 unique traces) (112374 events / 84 unique events)
	Collection_UnsynchronizedAddAll (16820 traces / 1 unique traces) (33640 events / 2 unique events)
	Collection_UnsafeIterator (13816 traces / 7 unique traces) (185156 events / 84 unique events)
	Iterator_HasNext (13816 traces / 7 unique traces) (171340 events / 77 unique events)
	Iterator_RemoveOnce (13816 traces / 7 unique traces) (78762 events / 35 unique events)
	ListIterator_RemoveOnce (2558 traces / 4 unique traces) (11541 events / 18 unique events)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (2558 traces / 8 unique traces) (30756 events / 96 unique events) (2558 events / 8 unique events in hot method)
	Collections_SortBeforeBinarySearch (5 traces / 3 unique traces) (38 events / 22 unique events) (33 events / 19 unique events in hot method)
Classifier (com.github.davidmoten.rtree.Visualizer.getRectangleDepths:78): CUT,ISOLATED_MULTIPLE_UNIQUE,ISOLATED_ONE_UNIQUE,NOT_ISOLATED_MULTIPLE_UNIQUE

#12
Inspecting hot method com.github.davidmoten.rtree.Visualizer.drawNode:95...
Checking for isolation...
477950,15,15,0
Total 477950 (477950 unique) events are in hot method
Total 15 (15 unique) traces are in hot method
Total 15 (15 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 477950 (477950 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collection_UnsafeIterator (5 traces / 5 unique traces) (191184 events / 191184 unique events)
	Iterator_HasNext (5 traces / 5 unique traces) (191179 events / 191179 unique events)
	Iterator_RemoveOnce (5 traces / 5 unique traces) (95587 events / 95587 unique events)
Classifier (com.github.davidmoten.rtree.Visualizer.drawNode:95): CUT,NOT_REDUNDANT_TRACES

#13
Inspecting hot method com.github.davidmoten.rtree.RTree.add:353...
Checking for isolation...
444496,24152,24152,0
Total 444496 (197146 unique) events are in hot method
Total 24152 (25 unique) traces are in hot method
Total 24152 (25 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 444496 (197146 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (10034 traces / 9 unique traces) (175791 events / 78856 unique events)
	Collection_UnsafeIterator (10034 traces / 9 unique traces) (185828 events / 78868 unique events)
	Iterator_RemoveOnce (4084 traces / 7 unique traces) (82877 events / 39422 unique events)
Classifier (com.github.davidmoten.rtree.RTree.add:353): CUT,ISOLATED_MULTIPLE_UNIQUE

#14
Inspecting hot method com.github.davidmoten.rtree.SplitterRStar.split:36...
Checking for isolation...
354960,100340,100339,1
Total 354960 (197206 unique) events are in hot method
Total 100340 (4 unique) traces are in hot method
Total 100339 (3 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 157760 (6 unique) events are in isolated traces
Total 1544309 (1544309 unique) events are in non-isolated traces (197200 / 197200 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (100339 traces / 3 unique traces) (157760 events / 6 unique events)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1544309 events / 1544309 unique events) (197200 events / 197200 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterRStar.split:36): CUT,ISOLATED_MULTIPLE_UNIQUE,RAW_NOT_ISOLATED_SINGLE_TRACE

#15
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.count:45...
Checking for isolation...
353843,4911,0,4911
Total 353843 (310718 unique) events are in hot method
Total 4911 (560 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4911 (560 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 615499 (533027 unique) events are in non-isolated traces (353843 / 310718 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (4911 traces / 560 unique traces) (615499 events / 533027 unique events) (353843 events / 310718 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.count:45): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#16
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:92...
Checking for isolation...
345316,55951,55951,0
Total 345316 (55 unique) events are in hot method
Total 55951 (10 unique) traces are in hot method
Total 55951 (10 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 345316 (55 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (55951 traces / 10 unique traces) (345316 events / 55 unique events)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.createEntries:92): CUT,ISOLATED_MULTIPLE_UNIQUE

#17
Inspecting hot method com.github.davidmoten.rtree.internal.LeafDefault.entry:65...
Checking for isolation...
253702,4911,0,4911
Total 253702 (221374 unique) events are in hot method
Total 4911 (560 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 4911 (560 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 615499 (533027 unique) events are in non-isolated traces (253702 / 221374 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (4911 traces / 560 unique traces) (615499 events / 533027 unique events) (253702 events / 221374 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.LeafDefault.entry:65): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#18
Inspecting hot method com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14...
Checking for isolation...
203841,1,0,1
Total 203841 (203841 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 1544309 (1544309 unique) events are in non-isolated traces (203841 / 203841 unique are in hot method)
Specs that have non-isolated traces:
	Collections_Comparable (1 traces / 1 unique traces) (1544309 events / 1544309 unique events) (203841 events / 203841 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorMinimalOverlapArea.select:14): CUT,NOT_REDUNDANT_TRACES

#19
Inspecting hot method com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:38...
Checking for isolation...
126576,6852,0,6852
Total 126576 (148 unique) events are in hot method
Total 6852 (8 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 6852 (8 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 133428 (156 unique) events are in non-isolated traces (126576 / 148 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (6852 traces / 8 unique traces) (133428 events / 156 unique events) (126576 events / 148 unique events in hot method)
Classifier (com.github.davidmoten.rtree.fbs.FlatBuffersHelper.addEntries:38): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#20
Inspecting hot method com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67...
Checking for isolation...
103308,51654,51654,0
Total 103308 (2 unique) events are in hot method
Total 51654 (1 unique) traces are in hot method
Total 51654 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 103308 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (51654 traces / 1 unique traces) (103308 events / 2 unique events)
Classifier (com.github.davidmoten.rtree.internal.LeafHelper.makeLeaves:67): CUT,ISOLATED_ONE_UNIQUE

#21
Inspecting hot method rx.internal.operators.OperatorToObservableList$1.onNext:104...
Checking for isolation...
78406,50,50,0
Total 78406 (58381 unique) events are in hot method
Total 50 (14 unique) traces are in hot method
Total 50 (14 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 78406 (58381 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (50 traces / 14 unique traces) (78406 events / 58381 unique events)
Classifier (rx.internal.operators.OperatorToObservableList$1.onNext:104): LIB,ISOLATED_MULTIPLE_UNIQUE

#22
Inspecting hot method com.github.davidmoten.rtree.internal.Util.remove:71...
Checking for isolation...
70017,70017,0,70017
Total 70017 (1 unique) events are in hot method
Total 70017 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 70017 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 140034 (2 unique) events are in non-isolated traces (70017 / 1 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (70017 traces / 1 unique traces) (140034 events / 2 unique events) (70017 events / 1 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.Util.remove:71): CUT,NOT_ISOLATED_ONE_UNIQUE

#23
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.count:42...
Checking for isolation...
68782,1055,0,1055
Total 68782 (61305 unique) events are in hot method
Total 1055 (283 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1055 (283 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 123087 (106752 unique) events are in non-isolated traces (68782 / 61305 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (1055 traces / 283 unique traces) (123087 events / 106752 unique events) (68782 events / 61305 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.count:42): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#24
Inspecting hot method com.github.davidmoten.rtree.SplitterQuadratic.split:24...
Checking for isolation...
54154,27077,0,27077
Total 54154 (158 unique) events are in hot method
Total 27077 (79 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 27077 (79 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 168303 (674 unique) events are in non-isolated traces (54154 / 158 unique are in hot method)
Specs that have non-isolated traces:
	Collections_SortBeforeBinarySearch (27077 traces / 79 unique traces) (168303 events / 674 unique events) (54154 events / 158 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SplitterQuadratic.split:24): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#25
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.child:62...
Checking for isolation...
50803,1055,0,1055
Total 50803 (43799 unique) events are in hot method
Total 1055 (283 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1055 (283 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 123087 (106752 unique) events are in non-isolated traces (50803 / 43799 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (1055 traces / 283 unique traces) (123087 events / 106752 unique events) (50803 events / 43799 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.child:62): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#26
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.random:1047...
Checking for isolation...
44010,1,0,1
Total 44010 (44010 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 64010 (64010 unique) events are in non-isolated traces (44010 / 44010 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (64010 events / 64010 unique events) (44010 events / 44010 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.random:1047): CUT,NOT_REDUNDANT_TRACES

#27
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:588...
Checking for isolation...
30004,2,1,1
Total 30004 (30004 unique) events are in hot method
Total 2 (2 unique) traces are in hot method
Total 1 (1 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 10001 (10001 unique) events are in isolated traces
Total 30004 (30004 unique) events are in non-isolated traces (20003 / 20003 unique are in hot method)
Specs that have isolated traces:
	Iterator_RemoveOnce (1 traces / 1 unique traces) (10001 events / 10001 unique events)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (30004 events / 30004 unique events) (20003 events / 20003 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.testDeleteOneFromLargeTreeThenDeleteAllAndEnsureEmpty:588): CUT,NOT_REDUNDANT_TRACES

#28
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61...
Checking for isolation...
29720,14860,14860,0
Total 29720 (2 unique) events are in hot method
Total 14860 (1 unique) traces are in hot method
Total 14860 (1 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 29720 (2 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (14860 traces / 1 unique traces) (29720 events / 2 unique events)
Classifier (com.github.davidmoten.rtree.internal.NonLeafHelper.makeNonLeaves:61): CUT,ISOLATED_ONE_UNIQUE

#29
Inspecting hot method com.github.davidmoten.rtree.RTreeTest.nextPoint:1022...
Checking for isolation...
20000,1,0,1
Total 20000 (20000 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 64010 (64010 unique) events are in non-isolated traces (20000 / 20000 unique are in hot method)
Specs that have non-isolated traces:
	Math_ContendedRandom (1 traces / 1 unique traces) (64010 events / 64010 unique events) (20000 events / 20000 unique events in hot method)
Classifier (com.github.davidmoten.rtree.RTreeTest.nextPoint:1022): CUT,NOT_REDUNDANT_TRACES

#30
Inspecting hot method com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23...
Checking for isolation...
14094,14094,0,14094
Total 14094 (297 unique) events are in hot method
Total 14094 (297 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 14094 (297 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 265462 (106906 unique) events are in non-isolated traces (14094 / 297 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (14094 traces / 297 unique traces) (265462 events / 106906 unique events) (14094 events / 297 unique events in hot method)
Classifier (com.github.davidmoten.rtree.internal.NonLeafDefault.<init>:23): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#31
Inspecting hot method com.github.davidmoten.rtree.SelectorRStar.select:18...
Checking for isolation...
13319,13319,0,13319
Total 13319 (228 unique) events are in hot method
Total 13319 (228 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 13319 (228 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 220029 (70229 unique) events are in non-isolated traces (13319 / 228 unique are in hot method)
Specs that have non-isolated traces:
	List_UnsynchronizedSubList (13319 traces / 228 unique traces) (220029 events / 70229 unique events) (13319 events / 228 unique events in hot method)
Classifier (com.github.davidmoten.rtree.SelectorRStar.select:18): CUT,NOT_ISOLATED_MULTIPLE_UNIQUE

#32
Inspecting hot method com.github.davidmoten.rtree.fbs.SerializerFlatBuffers.toNodeDefault:147...
Checking for isolation...
12738,1836,1836,0
Total 12738 (51 unique) events are in hot method
Total 1836 (8 unique) traces are in hot method
Total 1836 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 12738 (51 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (1836 traces / 8 unique traces) (12738 events / 51 unique events)
Classifier (com.github.davidmoten.rtree.fbs.SerializerFlatBuffers.toNodeDefault:147): CUT,ISOLATED_MULTIPLE_UNIQUE

#33
Inspecting hot method com.github.davidmoten.rtree.internal.LeafHelper.delete:28...
Checking for isolation...
10048,10029,10029,0
Total 10048 (10 unique) events are in hot method
Total 10029 (4 unique) traces are in hot method
Total 10029 (4 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 10048 (10 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Collections_SortBeforeBinarySearch (10029 traces / 4 unique traces) (10048 events / 10 unique events)
Classifier (com.github.davidmoten.rtree.internal.LeafHelper.delete:28): CUT,ISOLATED_MULTIPLE_UNIQUE

#34
Inspecting hot method rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:108...
Checking for isolation...
10001,1,0,1
Total 10001 (10001 unique) events are in hot method
Total 1 (1 unique) traces are in hot method
Total 0 (0 unique) isolated traces are in hot method
Total 1 (1 unique) non-isolated traces that have events in hot method
Total 0 (0 unique) events are in isolated traces
Total 30004 (30004 unique) events are in non-isolated traces (10001 / 10001 unique are in hot method)
Specs that have non-isolated traces:
	Iterator_HasNext (1 traces / 1 unique traces) (30004 events / 30004 unique events) (10001 events / 10001 unique events in hot method)
Classifier (rx.internal.operators.BlockingOperatorToIterator$SubscriberIterator.next:108): LIB,NOT_REDUNDANT_TRACES

#35
Inspecting hot method rx.internal.util.SubscriptionList.unsubscribeFromAll:118...
Checking for isolation...
2724,1168,1168,0
Total 2724 (24 unique) events are in hot method
Total 1168 (8 unique) traces are in hot method
Total 1168 (8 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 2724 (24 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	Iterator_HasNext (292 traces / 2 unique traces) (908 events / 8 unique events)
	Collection_UnsafeIterator (292 traces / 2 unique traces) (1200 events / 10 unique events)
	ListIterator_RemoveOnce (292 traces / 2 unique traces) (308 events / 3 unique events)
	Iterator_RemoveOnce (292 traces / 2 unique traces) (308 events / 3 unique events)
Classifier (rx.internal.util.SubscriptionList.unsubscribeFromAll:118): LIB,ISOLATED_MULTIPLE_UNIQUE

#36
Inspecting hot method rx.observables.StringObservable$9$1.onNext:439...
Checking for isolation...
1400,560,560,0
Total 1400 (5 unique) events are in hot method
Total 560 (2 unique) traces are in hot method
Total 560 (2 unique) isolated traces are in hot method
Total 0 (0 unique) non-isolated traces that have events in hot method
Total 1400 (5 unique) events are in isolated traces
Total 0 (0 unique) events are in non-isolated traces (0 / 0 unique are in hot method)
Specs that have isolated traces:
	StringBuilder_ThreadSafe (280 traces / 1 unique traces) (840 events / 3 unique events)
	Appendable_ThreadSafe (280 traces / 1 unique traces) (560 events / 2 unique events)
Classifier (rx.observables.StringObservable$9$1.onNext:439): LIB,ISOLATED_ONE_UNIQUE

#37
